,date,open,high,low,close,volume,rsi,Supertrend Values,Supertrend Signal
1137,2024-05-06 09:27:00+05:30,49280.5,49292.85,49269.35,49289.95,16860,71.99818904751086,49141.46972419961,1
1138,2024-05-06 09:28:00+05:30,49286.65,49343.15,49286.65,49333.35,28800,75.14438520011284,49172.28275177965,1
1139,2024-05-06 09:29:00+05:30,49333.45,49341.75,49296.1,49335.0,14355,75.25820290279395,49176.87447660169,1
1140,2024-05-06 09:30:00+05:30,49340.0,49412.0,49340.0,49410.8,88410,79.82806256155112,49225.05452894152,1
1141,2024-05-06 09:31:00+05:30,49410.8,49420.0,49380.0,49390.0,30975,75.69639264363887,49252.14907604736,1
1142,2024-05-06 09:32:00+05:30,49390.0,49390.7,49316.15,49320.3,26715,63.78314695402164,49252.14907604736,1
1143,2024-05-06 09:33:00+05:30,49324.95,49378.0,49320.1,49343.25,14445,65.69747181714477,49252.14907604736,1
1144,2024-05-06 09:34:00+05:30,49335.8,49359.95,49333.0,49339.5,16095,65.0920388503997,49252.14907604736,1
1145,2024-05-06 09:35:00+05:30,49338.05,49344.15,49308.0,49323.1,11505,62.384400374991905,49252.14907604736,1
1146,2024-05-06 09:36:00+05:30,49319.3,49319.3,49258.75,49283.35,14190,56.274267931759155,49252.14907604736,1
1147,2024-05-06 09:37:00+05:30,49275.25,49289.5,49253.5,49268.4,9315,54.127042416079945,49252.14907604736,1
1148,2024-05-06 09:38:00+05:30,49261.25,49284.9,49209.05,49212.35,16470,46.90145400250485,49401.15675135369,-1
1149,2024-05-06 09:39:00+05:30,49209.05,49212.55,49137.2,49138.55,31545,39.43656389990799,49336.243576218316,-1
1150,2024-05-06 09:40:00+05:30,49134.6,49170.0,49113.5,49168.6,31695,43.38768911130164,49303.93171859648,-1
1151,2024-05-06 09:41:00+05:30,49172.35,49184.2,49122.0,49122.0,10785,39.12493715594477,49303.93171859648,-1
1152,2024-05-06 09:42:00+05:30,49120.0,49126.2,49034.0,49051.5,26100,33.726343014729885,49255.92119206315,-1
1153,2024-05-06 09:43:00+05:30,49041.45,49085.0,49040.0,49083.35,20865,37.89556162643135,49234.239072856835,-1
1154,2024-05-06 09:44:00+05:30,49080.65,49244.9,49080.65,49240.2,18900,53.432258092573676,48958.93483442885,1
1155,2024-05-06 09:45:00+05:30,49237.3,49238.6,49127.95,49157.95,17280,46.817948897999905,48966.14385098596,1
1156,2024-05-06 09:46:00+05:30,49166.45,49175.8,49140.85,49174.45,7650,48.20316306654042,48966.14385098596,1
1157,2024-05-06 09:47:00+05:30,49178.65,49186.95,49151.0,49151.0,8295,46.35519754361828,48972.87726929863,1
1158,2024-05-06 09:48:00+05:30,49150.0,49199.0,49150.0,49184.8,7890,49.36820487896369,48983.312042368765,1
1159,2024-05-06 09:49:00+05:30,49190.0,49211.0,49175.05,49177.7,9315,48.748816649006066,49010.1708381319,1
1160,2024-05-06 09:50:00+05:30,49175.75,49200.55,49175.75,49192.55,12150,50.157357541079755,49016.1412543187,1
1161,2024-05-06 09:51:00+05:30,49191.9,49219.45,49182.8,49201.25,8745,51.00688630109511,49035.32212888683,1
1162,2024-05-06 09:52:00+05:30,49202.0,49210.15,49183.35,49190.35,4875,49.860255882304095,49039.48741599815,1
1163,2024-05-06 09:53:00+05:30,49190.0,49248.95,49190.0,49242.4,12105,55.05597353867186,49060.25367439834,1
1164,2024-05-06 09:54:00+05:30,49241.0,49280.0,49229.2,49274.2,16515,57.924654121333106,49096.0608069585,1
1165,2024-05-06 09:55:00+05:30,49279.0,49296.85,49259.6,49268.25,24315,57.18912780068919,49124.36472626265,1
1166,2024-05-06 09:56:00+05:30,49267.5,49273.4,49233.95,49250.35,3555,54.92937878775515,49124.36472626265,1
1167,2024-05-06 09:57:00+05:30,49251.05,49261.15,49225.0,49232.3,6120,52.66935210342937,49124.36472626265,1
1168,2024-05-06 09:58:00+05:30,49227.4,49265.0,49227.4,49235.5,3585,53.038253732119365,49124.36472626265,1
1169,2024-05-06 09:59:00+05:30,49232.85,49236.9,49209.5,49213.4,6405,50.13214797494742,49124.36472626265,1
1170,2024-05-06 10:00:00+05:30,49213.4,49229.2,49188.55,49209.95,9195,49.67456717348527,49124.36472626265,1
1171,2024-05-06 10:01:00+05:30,49210.0,49245.0,49204.65,49237.95,3030,53.39273286937391,49124.36472626265,1
1172,2024-05-06 10:02:00+05:30,49244.95,49245.0,49225.05,49232.05,2250,52.51233055046395,49124.36472626265,1
1173,2024-05-06 10:03:00+05:30,49230.75,49241.15,49226.6,49238.9,2685,53.47159951419764,49124.36472626265,1
1174,2024-05-06 10:04:00+05:30,49238.2,49259.0,49238.2,49251.4,5490,55.248138596990465,49136.01915142015,1
1175,2024-05-06 10:05:00+05:30,49252.5,49260.0,49234.8,49260.0,3120,56.479329347076224,49138.51723627814,1
1176,2024-05-06 10:06:00+05:30,49254.75,49262.85,49221.0,49223.35,3585,50.14757072244755,49138.51723627814,1
1177,2024-05-06 10:07:00+05:30,49226.0,49226.1,49201.6,49210.0,2100,48.03512427396283,49138.51723627814,1
1178,2024-05-06 10:08:00+05:30,49209.45,49236.15,49209.45,49210.0,2295,48.03512427396282,49138.51723627814,1
1179,2024-05-06 10:09:00+05:30,49216.8,49245.7,49208.55,49232.3,3780,51.95587357642271,49138.51723627814,1
1180,2024-05-06 10:10:00+05:30,49232.3,49236.6,49214.35,49214.6,2205,48.808095343396225,49138.51723627814,1
1181,2024-05-06 10:11:00+05:30,49210.85,49248.0,49210.3,49246.85,3105,54.24720978843991,49138.51723627814,1
1182,2024-05-06 10:12:00+05:30,49246.3,49250.0,49232.75,49238.55,2280,52.69542018709885,49144.143552393405,1
1183,2024-05-06 10:13:00+05:30,49240.0,49248.0,49231.65,49240.0,1230,52.94864262302509,49147.41169715406,1
1184,2024-05-06 10:14:00+05:30,49240.0,49250.0,49230.0,49250.0,3375,54.747745090100324,49150.828027438656,1
1185,2024-05-06 10:15:00+05:30,49255.0,49255.0,49220.0,49221.3,2775,48.96140215624673,49150.828027438656,1
1186,2024-05-06 10:16:00+05:30,49221.95,49229.95,49202.95,49229.0,1845,50.473801358266236,49150.828027438656,1
1187,2024-05-06 10:17:00+05:30,49229.95,49234.9,49222.35,49222.8,3795,49.20935325368126,49150.828027438656,1
1188,2024-05-06 10:18:00+05:30,49220.0,49222.25,49150.0,49167.35,9210,39.64389364345588,49150.828027438656,1
1189,2024-05-06 10:19:00+05:30,49169.75,49225.0,49168.7,49225.0,4275,50.43193484560885,49150.828027438656,1
1190,2024-05-06 10:20:00+05:30,49221.1,49221.1,49188.45,49200.65,3120,46.63997259565593,49150.828027438656,1
1191,2024-05-06 10:21:00+05:30,49203.15,49219.95,49192.0,49213.9,1575,48.89187676091958,49150.828027438656,1
1192,2024-05-06 10:22:00+05:30,49220.0,49251.7,49214.6,49248.1,6105,54.25781508542493,49150.828027438656,1
1193,2024-05-06 10:23:00+05:30,49250.0,49264.25,49250.0,49256.9,4365,55.55099524819089,49158.10307872519,1
1194,2024-05-06 10:24:00+05:30,49251.95,49258.35,49234.35,49255.25,2175,55.235677967068916,49158.10307872519,1
1195,2024-05-06 10:25:00+05:30,49254.1,49262.95,49235.95,49255.2,2310,55.22544819583739,49158.10307872519,1
1196,2024-05-06 10:26:00+05:30,49250.0,49250.0,49237.15,49243.95,1965,52.85359415559451,49158.10307872519,1
1197,2024-05-06 10:27:00+05:30,49242.95,49255.0,49233.05,49255.0,1800,54.902380936733636,49158.10307872519,1
1198,2024-05-06 10:28:00+05:30,49255.0,49330.45,49247.2,49320.05,27480,64.64311831677459,49184.43707570644,1
1199,2024-05-06 10:29:00+05:30,49337.0,49358.0,49320.0,49332.1,14985,66.10366484011102,49233.650868135795,1
1200,2024-05-06 10:30:00+05:30,49339.2,49355.0,49330.0,49330.0,8490,65.59511924473466,49240.185781322216,1
1201,2024-05-06 10:31:00+05:30,49330.0,49330.0,49290.0,49290.0,4380,56.65456133448661,49240.185781322216,1
1202,2024-05-06 10:32:00+05:30,49288.0,49326.4,49288.0,49317.4,4350,60.6146346632708,49240.185781322216,1
1203,2024-05-06 10:33:00+05:30,49315.15,49326.0,49303.75,49310.2,8040,59.08700384602745,49240.185781322216,1
1204,2024-05-06 10:34:00+05:30,49319.95,49328.35,49310.0,49318.95,4410,60.39338202728309,49240.185781322216,1
1205,2024-05-06 10:35:00+05:30,49319.0,49328.0,49290.2,49292.8,4290,54.7652881383968,49240.185781322216,1
1206,2024-05-06 10:36:00+05:30,49292.8,49300.0,49275.0,49288.9,3645,53.95767603945186,49240.185781322216,1
1207,2024-05-06 10:37:00+05:30,49285.35,49294.0,49280.1,49286.0,1395,53.327923127853964,49240.185781322216,1
1208,2024-05-06 10:38:00+05:30,49286.0,49293.95,49281.5,49292.85,2010,54.67361397314333,49240.185781322216,1
1209,2024-05-06 10:39:00+05:30,49292.85,49321.15,49292.85,49314.9,2985,58.79239109360498,49240.185781322216,1
1210,2024-05-06 10:40:00+05:30,49312.45,49323.0,49306.55,49320.0,4155,59.70444520140444,49240.185781322216,1
1211,2024-05-06 10:41:00+05:30,49320.1,49325.0,49300.15,49324.95,7350,60.61558966868937,49240.185781322216,1
1212,2024-05-06 10:42:00+05:30,49325.9,49340.0,49325.65,49332.4,2310,62.00797148329662,49255.45655495926,1
1213,2024-05-06 10:43:00+05:30,49331.0,49348.0,49325.0,49344.95,2280,64.29779083525457,49259.96839946333,1
1214,2024-05-06 10:44:00+05:30,49346.0,49347.65,49320.0,49320.0,2610,56.94914294168009,49259.96839946333,1
1215,2024-05-06 10:45:00+05:30,49315.15,49319.95,49292.0,49294.7,2805,50.63005446065131,49259.96839946333,1
1216,2024-05-06 10:46:00+05:30,49301.4,49304.75,49286.25,49286.25,2910,48.68693048699107,49259.96839946333,1
1217,2024-05-06 10:47:00+05:30,49285.0,49297.95,49285.0,49285.0,1365,48.391064339192,49259.96839946333,1
1218,2024-05-06 10:48:00+05:30,49290.7,49299.3,49282.2,49299.3,2040,51.985771717744946,49259.96839946333,1
1219,2024-05-06 10:49:00+05:30,49300.0,49313.5,49288.5,49305.0,3585,53.37968995277575,49259.96839946333,1
1220,2024-05-06 10:50:00+05:30,49304.9,49313.8,49288.5,49292.35,1320,49.91623517143407,49259.96839946333,1
1221,2024-05-06 10:51:00+05:30,49295.6,49309.9,49285.0,49308.8,690,54.08799937055965,49259.96839946333,1
1222,2024-05-06 10:52:00+05:30,49308.8,49317.7,49298.1,49310.6,1635,54.53426993332918,49259.96839946333,1
1223,2024-05-06 10:53:00+05:30,49310.1,49317.35,49298.1,49313.2,2580,55.21148131432072,49259.96839946333,1
1224,2024-05-06 10:54:00+05:30,49311.4,49327.8,49311.4,49323.1,2220,57.789617735445454,49259.96839946333,1
1225,2024-05-06 10:55:00+05:30,49317.6,49333.0,49310.05,49332.95,1320,60.24179405086888,49259.96839946333,1
1226,2024-05-06 10:56:00+05:30,49333.0,49384.05,49316.2,49384.05,31230,69.98395379418699,49269.40797399896,1
1227,2024-05-06 10:57:00+05:30,49384.7,49393.0,49361.9,49369.3,9465,65.03057156124737,49295.474676599064,1
1228,2024-05-06 10:58:00+05:30,49369.1,49375.6,49360.0,49363.2,4680,63.04326634762571,49295.474676599064,1
1229,2024-05-06 10:59:00+05:30,49351.85,49366.0,49339.7,49355.0,7020,60.372388302166826,49295.474676599064,1
1230,2024-05-06 11:00:00+05:30,49348.95,49368.75,49348.45,49368.25,1995,63.09325815173675,49295.474676599064,1
1231,2024-05-06 11:01:00+05:30,49364.55,49366.8,49336.65,49337.45,4035,53.83927700793523,49295.474676599064,1
1232,2024-05-06 11:02:00+05:30,49349.5,49349.5,49329.25,49342.4,2130,54.98207711877982,49295.474676599064,1
1233,2024-05-06 11:03:00+05:30,49347.35,49350.0,49340.0,49340.65,1380,54.46866989536029,49295.474676599064,1
1234,2024-05-06 11:04:00+05:30,49330.5,49344.9,49330.05,49337.8,810,53.59101394669905,49295.474676599064,1
1235,2024-05-06 11:05:00+05:30,49344.85,49375.6,49344.85,49373.0,3015,61.78187244169209,49295.474676599064,1
1236,2024-05-06 11:06:00+05:30,49373.0,49374.95,49356.5,49367.85,2370,60.11029893289548,49295.474676599064,1
1237,2024-05-06 11:07:00+05:30,49360.9,49364.95,49344.3,49353.8,2220,55.68392564079514,49295.474676599064,1
1238,2024-05-06 11:08:00+05:30,49351.95,49351.95,49335.1,49349.4,1095,54.3345397123364,49295.474676599064,1
1239,2024-05-06 11:09:00+05:30,49345.0,49347.9,49301.0,49321.5,4680,46.619926956473755,49295.474676599064,1
1240,2024-05-06 11:10:00+05:30,49316.55,49320.0,49300.0,49300.0,2505,41.70572749583747,49295.474676599064,1
1241,2024-05-06 11:11:00+05:30,49308.9,49314.45,49245.0,49259.65,9540,34.38102800313653,49369.309798371716,-1
1242,2024-05-06 11:12:00+05:30,49261.2,49276.05,49243.35,49274.0,5520,38.516684279147924,49350.13631853454,-1
1243,2024-05-06 11:13:00+05:30,49285.75,49288.85,49270.0,49278.95,4830,39.92324809033886,49350.13631853454,-1
1244,2024-05-06 11:14:00+05:30,49280.85,49294.45,49254.55,49257.05,3390,35.99932801897234,49350.13631853454,-1
1245,2024-05-06 11:15:00+05:30,49257.05,49273.95,49252.5,49270.8,3660,39.987546434382736,49350.13631853454,-1
1246,2024-05-06 11:16:00+05:30,49270.8,49276.5,49260.0,49271.85,3990,40.29352227483311,49350.13631853454,-1
1247,2024-05-06 11:17:00+05:30,49271.65,49290.0,49268.85,49268.85,1965,39.67116841953165,49350.13631853454,-1
1248,2024-05-06 11:18:00+05:30,49263.55,49294.0,49261.35,49294.0,990,47.05420533944549,49350.13631853454,-1
1249,2024-05-06 11:19:00+05:30,49289.05,49307.95,49289.05,49290.55,2475,46.21861607366209,49350.13631853454,-1
1250,2024-05-06 11:20:00+05:30,49292.05,49294.0,49279.7,49292.35,975,46.74993179990619,49350.13631853454,-1
1251,2024-05-06 11:21:00+05:30,49290.45,49290.45,49260.1,49268.05,1230,40.878617271768874,49350.13631853454,-1
1252,2024-05-06 11:22:00+05:30,49270.0,49274.3,49246.4,49251.0,2880,37.33554766885391,49339.79421189551,-1
1253,2024-05-06 11:23:00+05:30,49251.0,49269.35,49187.5,49209.9,13305,30.477958259671325,49324.479790705955,-1
1254,2024-05-06 11:24:00+05:30,49204.1,49222.0,49196.4,49202.35,5940,29.409336550289183,49303.32931163536,-1
1255,2024-05-06 11:25:00+05:30,49202.35,49209.7,49170.0,49195.0,8085,28.36660953777053,49286.476380471824,-1
1256,2024-05-06 11:26:00+05:30,49198.95,49230.0,49192.35,49218.7,4170,36.219330427416594,49286.476380471824,-1
1257,2024-05-06 11:27:00+05:30,49220.95,49238.7,49220.95,49228.8,3465,39.27448757436098,49286.476380471824,-1
1258,2024-05-06 11:28:00+05:30,49225.0,49225.0,49203.35,49220.3,1860,37.64037974357225,49286.476380471824,-1
1259,2024-05-06 11:29:00+05:30,49211.75,49234.95,49210.1,49234.0,1395,41.84063933633244,49286.476380471824,-1
1260,2024-05-06 11:30:00+05:30,49234.9,49234.9,49210.5,49220.6,1875,39.068778525158336,49286.476380471824,-1
1261,2024-05-06 11:31:00+05:30,49213.6,49216.2,49190.95,49210.95,2085,37.15957995315114,49286.476380471824,-1
1262,2024-05-06 11:32:00+05:30,49206.1,49216.9,49206.1,49210.1,930,36.98812113159089,49286.476380471824,-1
1263,2024-05-06 11:33:00+05:30,49203.75,49210.55,49185.0,49185.0,2640,32.25520960753245,49280.48234454961,-1
1264,2024-05-06 11:34:00+05:30,49185.0,49212.05,49185.0,49212.05,1410,41.0148632887752,49280.48234454961,-1
1265,2024-05-06 11:35:00+05:30,49208.5,49225.35,49203.5,49223.95,1995,44.419700044511174,49280.48234454961,-1
1266,2024-05-06 11:36:00+05:30,49219.25,49229.85,49213.55,49218.95,1125,43.28902137676541,49280.48234454961,-1
1267,2024-05-06 11:37:00+05:30,49219.5,49235.0,49219.5,49232.75,1080,47.27789335251359,49280.48234454961,-1
1268,2024-05-06 11:38:00+05:30,49231.1,49234.2,49207.3,49209.95,2280,42.019271749465865,49280.48234454961,-1
1269,2024-05-06 11:39:00+05:30,49209.45,49209.45,49189.0,49202.85,2280,40.50826759005935,49273.284595744786,-1
1270,2024-05-06 11:40:00+05:30,49210.45,49215.0,49192.3,49206.15,3660,41.5601483654449,49273.284595744786,-1
1271,2024-05-06 11:41:00+05:30,49199.9,49211.25,49190.7,49210.3,1080,42.92680965148551,49273.257272553274,-1
1272,2024-05-06 11:42:00+05:30,49210.3,49233.7,49210.0,49227.95,1320,48.44852689853838,49273.257272553274,-1
1273,2024-05-06 11:43:00+05:30,49221.1,49228.45,49215.0,49221.65,585,46.71134648852262,49273.257272553274,-1
1274,2024-05-06 11:44:00+05:30,49220.0,49229.0,49215.05,49220.0,840,46.24367087325778,49273.257272553274,-1
1275,2024-05-06 11:45:00+05:30,49220.1,49225.0,49206.5,49225.0,1065,47.94449628792748,49273.257272553274,-1
1276,2024-05-06 11:46:00+05:30,49225.0,49225.35,49191.95,49191.95,3045,39.13118226294039,49273.257272553274,-1
1277,2024-05-06 11:47:00+05:30,49191.35,49205.35,49185.0,49203.1,1650,42.941892562351185,49263.10387560799,-1
1278,2024-05-06 11:48:00+05:30,49203.1,49203.1,49185.0,49202.0,1125,42.658155776820216,49260.61598804719,-1
1279,2024-05-06 11:49:00+05:30,49195.6,49219.9,49194.15,49214.9,1005,47.074671060474245,49260.61598804719,-1
1280,2024-05-06 11:50:00+05:30,49219.85,49224.75,49217.8,49223.5,3135,49.847929678219074,49260.61598804719,-1
1281,2024-05-06 11:51:00+05:30,49221.15,49238.45,49221.15,49237.0,1920,53.929003165076615,49260.61598804719,-1
1282,2024-05-06 11:52:00+05:30,49230.0,49251.0,49225.3,49227.4,2055,50.765444513911085,49260.61598804719,-1
1283,2024-05-06 11:53:00+05:30,49227.4,49239.0,49219.5,49223.65,1125,49.54285890319934,49260.61598804719,-1
1284,2024-05-06 11:54:00+05:30,49223.65,49230.0,49222.6,49228.8,780,51.27823937141849,49260.61598804719,-1
1285,2024-05-06 11:55:00+05:30,49225.4,49230.0,49210.0,49211.85,1035,45.70642686778496,49260.61598804719,-1
1286,2024-05-06 11:56:00+05:30,49209.85,49235.0,49209.7,49223.55,1695,49.76411174655705,49260.61598804719,-1
1287,2024-05-06 11:57:00+05:30,49223.55,49228.45,49215.1,49217.0,645,47.61852559054817,49260.61598804719,-1
1288,2024-05-06 11:58:00+05:30,49224.5,49245.05,49218.0,49242.7,1485,55.690866042213976,49260.61598804719,-1
1289,2024-05-06 11:59:00+05:30,49248.0,49297.95,49245.0,49288.85,5940,65.8640520360277,49199.54364754792,1
1290,2024-05-06 12:00:00+05:30,49289.45,49289.45,49260.85,49274.3,2970,61.10097266887756,49201.831782793124,1
1291,2024-05-06 12:01:00+05:30,49273.05,49281.1,49269.0,49271.0,1050,60.04045243520612,49205.433604513826,1
1292,2024-05-06 12:02:00+05:30,49269.0,49270.0,49240.0,49240.1,2040,51.097170715841614,49205.433604513826,1
1293,2024-05-06 12:03:00+05:30,49240.0,49270.0,49239.95,49265.0,570,56.69496461152879,49205.433604513826,1
1294,2024-05-06 12:04:00+05:30,49265.0,49270.0,49253.05,49257.4,615,54.63914163852197,49205.433604513826,1
1295,2024-05-06 12:05:00+05:30,49266.1,49272.55,49248.0,49248.0,1245,52.12170369366607,49205.433604513826,1
1296,2024-05-06 12:06:00+05:30,49248.1,49258.25,49233.5,49258.25,1005,54.57918661431933,49205.433604513826,1
1297,2024-05-06 12:07:00+05:30,49257.75,49265.7,49246.25,49259.5,420,54.88331700066704,49205.433604513826,1
1298,2024-05-06 12:08:00+05:30,49260.5,49268.15,49256.45,49256.45,435,53.93436341037261,49205.433604513826,1
1299,2024-05-06 12:09:00+05:30,49255.0,49274.95,49252.85,49265.15,1740,56.25769086411894,49205.433604513826,1
1300,2024-05-06 12:10:00+05:30,49265.15,49276.0,49251.0,49253.4,1155,52.41288257312541,49205.433604513826,1
1301,2024-05-06 12:11:00+05:30,49251.0,49263.0,49250.35,49252.45,2925,52.1028376768743,49205.433604513826,1
1302,2024-05-06 12:12:00+05:30,49252.45,49255.0,49238.3,49252.25,1515,52.03305350521942,49205.433604513826,1
1303,2024-05-06 12:13:00+05:30,49252.25,49269.85,49252.25,49254.25,3300,52.715082549279145,49205.433604513826,1
1304,2024-05-06 12:14:00+05:30,49253.35,49268.15,49253.35,49268.15,630,57.263205807506274,49205.433604513826,1
1305,2024-05-06 12:15:00+05:30,49259.35,49269.1,49254.5,49267.1,1050,56.81861607941824,49205.433604513826,1
1306,2024-05-06 12:16:00+05:30,49267.1,49267.1,49239.9,49257.1,1560,52.62783785237898,49205.433604513826,1
1307,2024-05-06 12:17:00+05:30,49257.1,49257.1,49223.2,49233.0,2670,44.17206258261245,49205.433604513826,1
1308,2024-05-06 12:18:00+05:30,49233.0,49241.55,49228.15,49241.55,645,47.40092658649596,49205.433604513826,1
1309,2024-05-06 12:19:00+05:30,49252.2,49252.2,49228.5,49234.75,915,45.163674506292445,49205.433604513826,1
1310,2024-05-06 12:20:00+05:30,49228.6,49240.0,49217.0,49230.25,2820,43.693944285496684,49205.433604513826,1
1311,2024-05-06 12:21:00+05:30,49232.15,49240.0,49219.2,49234.05,1185,45.312371644366635,49205.433604513826,1
1312,2024-05-06 12:22:00+05:30,49234.1,49250.0,49234.1,49248.25,1050,50.98233387799726,49205.433604513826,1
1313,2024-05-06 12:23:00+05:30,49246.6,49248.7,49232.2,49241.55,1140,48.43089754409471,49205.433604513826,1
1314,2024-05-06 12:24:00+05:30,49241.55,49249.0,49230.0,49232.85,570,45.26322929365851,49205.433604513826,1
1315,2024-05-06 12:25:00+05:30,49232.95,49236.4,49211.05,49220.8,975,41.23988585456522,49205.433604513826,1
1316,2024-05-06 12:26:00+05:30,49216.15,49229.95,49158.0,49175.0,10740,30.238174353941112,49271.49402621567,-1
1317,2024-05-06 12:27:00+05:30,49164.05,49195.45,49158.25,49188.05,5325,35.51678014350687,49257.777123594096,-1
1318,2024-05-06 12:28:00+05:30,49188.05,49192.5,49170.8,49170.8,3255,32.06318572257269,49257.777123594096,-1
1319,2024-05-06 12:29:00+05:30,49170.0,49170.05,49110.0,49142.25,18735,27.326975125517205,49229.67497011122,-1
1320,2024-05-06 12:30:00+05:30,49132.45,49135.8,49089.7,49100.0,45030,22.119716237300736,49209.1999731001,-1
1321,2024-05-06 12:31:00+05:30,49097.75,49131.05,49090.0,49121.65,8565,29.53004495870737,49209.1999731001,-1
1322,2024-05-06 12:32:00+05:30,49126.6,49161.95,49120.1,49154.2,4440,38.93731518702738,49209.1999731001,-1
1323,2024-05-06 12:33:00+05:30,49154.5,49162.2,49150.0,49155.0,2280,39.15230971186693,49209.1999731001,-1
1324,2024-05-06 12:34:00+05:30,49153.0,49157.6,49130.0,49142.0,2175,36.87993621917358,49209.1999731001,-1
1325,2024-05-06 12:35:00+05:30,49133.35,49142.0,49126.4,49126.75,2415,34.36055616570454,49209.1999731001,-1
1326,2024-05-06 12:36:00+05:30,49125.0,49134.9,49111.35,49122.15,1785,33.614615397767516,49209.1999731001,-1
1327,2024-05-06 12:37:00+05:30,49123.0,49137.05,49120.5,49137.05,2145,38.287953753258755,49209.1999731001,-1
1328,2024-05-06 12:38:00+05:30,49140.0,49149.85,49134.25,49138.65,2880,38.78628928560122,49209.1999731001,-1
1329,2024-05-06 12:39:00+05:30,49136.6,49159.85,49133.85,49158.3,2790,44.69316667038021,49209.1999731001,-1
1330,2024-05-06 12:40:00+05:30,49158.3,49170.0,49140.7,49147.05,6195,42.183442905820094,49209.1999731001,-1
1331,2024-05-06 12:41:00+05:30,49155.0,49155.55,49121.2,49122.05,1695,37.18611574606956,49209.1999731001,-1
1332,2024-05-06 12:42:00+05:30,49121.2,49124.8,49113.6,49124.75,3225,38.0398382726055,49197.10077499811,-1
1333,2024-05-06 12:43:00+05:30,49124.75,49138.95,49114.95,49134.8,2565,41.241103820351235,49197.10077499811,-1
1334,2024-05-06 12:44:00+05:30,49138.95,49138.95,49123.85,49134.8,4215,41.241103820351235,49197.10077499811,-1
1335,2024-05-06 12:45:00+05:30,49132.45,49144.95,49115.7,49119.0,4020,37.690505732343766,49197.10077499811,-1
1336,2024-05-06 12:46:00+05:30,49116.55,49129.8,49106.3,49107.3,3015,35.269039981669565,49193.02629847627,-1
1337,2024-05-06 12:47:00+05:30,49107.25,49119.8,49104.0,49109.7,2745,36.174872937981135,49184.11866862864,-1
1338,2024-05-06 12:48:00+05:30,49105.0,49106.4,49050.5,49050.55,16215,26.377693251431385,49161.206801765766,-1
1339,2024-05-06 12:49:00+05:30,49053.3,49082.85,49050.0,49082.85,5805,36.49237831259427,49150.761121589196,-1
1340,2024-05-06 12:50:00+05:30,49082.1,49084.1,49062.15,49074.8,7155,35.19461006727438,49150.761121589196,-1
1341,2024-05-06 12:51:00+05:30,49074.8,49074.8,49031.0,49034.0,9615,29.473551303946874,49140.27875848725,-1
1342,2024-05-06 12:52:00+05:30,49032.0,49042.0,49018.0,49042.0,11880,31.81405651387393,49115.84088263852,-1
1343,2024-05-06 12:53:00+05:30,49039.8,49073.0,49034.35,49073.0,13980,40.10836452908445,49115.84088263852,-1
1344,2024-05-06 12:54:00+05:30,49074.95,49077.45,49058.55,49066.0,5160,38.95602368434515,49115.84088263852,-1
1345,2024-05-06 12:55:00+05:30,49055.4,49063.75,49050.0,49050.0,10245,36.38295932502218,49115.84088263852,-1
1346,2024-05-06 12:56:00+05:30,49054.65,49075.0,49051.9,49069.8,3705,41.52979753706079,49115.84088263852,-1
1347,2024-05-06 12:57:00+05:30,49070.9,49122.45,49070.9,49101.4,5655,48.66760973342011,49115.84088263852,-1
1348,2024-05-06 12:58:00+05:30,49108.55,49108.55,49089.05,49093.55,3360,47.12845947111647,49115.84088263852,-1
1349,2024-05-06 12:59:00+05:30,49090.0,49095.8,49069.95,49069.95,2250,42.75107152226057,49115.84088263852,-1
1350,2024-05-06 13:00:00+05:30,49069.95,49076.15,49055.75,49061.65,6465,41.298243695393836,49115.84088263852,-1
1351,2024-05-06 13:01:00+05:30,49059.7,49092.3,49049.2,49082.0,3600,46.13183913346064,49115.84088263852,-1
1352,2024-05-06 13:02:00+05:30,49088.95,49104.9,49085.0,49090.0,2250,47.94643508432819,49115.84088263852,-1
1353,2024-05-06 13:03:00+05:30,49091.95,49105.3,49091.9,49097.4,2160,49.63645000904533,49115.84088263852,-1
1354,2024-05-06 13:04:00+05:30,49094.0,49114.1,49094.0,49114.1,1140,53.319793850452704,49115.84088263852,-1
1355,2024-05-06 13:05:00+05:30,49109.9,49117.8,49100.0,49115.0,870,53.51709513368408,49115.84088263852,-1
1356,2024-05-06 13:06:00+05:30,49117.6,49129.85,49108.7,49128.95,2685,56.58046011243824,49043.84430749374,1
1357,2024-05-06 13:07:00+05:30,49129.0,49136.05,49085.0,49085.0,3015,46.240918418490146,49043.84430749374,1
1358,2024-05-06 13:08:00+05:30,49085.0,49089.9,49075.0,49081.2,1800,45.46727096148648,49043.84430749374,1
1359,2024-05-06 13:09:00+05:30,49081.2,49084.85,49066.05,49068.3,2970,42.846535646549604,49043.84430749374,1
1360,2024-05-06 13:10:00+05:30,49068.0,49079.95,49057.8,49069.8,3885,43.25610705613894,49043.84430749374,1
1361,2024-05-06 13:11:00+05:30,49066.95,49068.95,49048.4,49059.85,2790,41.14957103486982,49043.84430749374,1
1362,2024-05-06 13:12:00+05:30,49065.0,49092.7,49065.0,49082.0,2325,47.302054758902656,49043.84430749374,1
1363,2024-05-06 13:13:00+05:30,49083.8,49094.5,49071.5,49078.6,1590,46.49847421554139,49043.84430749374,1
